id,created_at,updated_at,enabled,name
1,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,아반떼
2,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,소나타
3,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,그랜저
4,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,투싼
5,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,싼타페
6,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,코나
7,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,베뉴
8,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,아이오닉 5
9,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,펠리세이드
10,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,캐스퍼
11,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,K3
12,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,K5
13,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,K7
14,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,K8
15,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,스포티지
16,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,쏘랜토
17,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,카니발
18,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,셀토스
19,2025-10-28 00:00:00.000000,2025-10-28 00:00:00.000000,true,레이
