id,name,enabled,createdAt,updatedAt
501,아반떼,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
502,소나타,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
503,그랜저,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
504,투싼,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
505,싼타페,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
506,코나,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
507,베뉴,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
508,아이오닉 5,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
509,펠리세이드,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
510,캐스퍼,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
511,K3,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
512,K5,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
513,K7,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
514,K8,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
515,스포티지,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
516,쏘랜토,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
517,카,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
518,셀토스,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
519,레이,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
