enabled,price,category_id,created_at,id,updated_at,name,code,image_url
true,130000,4,2025-10-28 00:00:00.000000,15,2025-10-28 00:00:00.000000,배터리 70Ah,P-1014,/img/parts/p-1014.png
true,95000,4,2025-10-28 00:00:00.000000,17,2025-10-28 00:00:00.000000,산소센서(O2),P-1016,/img/parts/p-1016.png
true,88000,5,2025-10-28 00:00:00.000000,18,2025-10-28 00:00:00.000000,로어암(전),P-1017,/img/parts/p-1017.png
true,55000,3,2025-10-28 00:00:00.000000,13,2025-10-28 00:00:00.000000,점화코일,P-1012,/img/parts/p-1012.png
true,26000,3,2025-10-28 00:00:00.000000,12,2025-10-28 00:00:00.000000,스파크플러그(4개),P-1011,/img/parts/p-1011.png
true,80000,2,2025-10-28 00:00:00.000000,8,2025-10-28 00:00:00.000000,브레이크디스크(전),P-1007,/img/parts/p-1007.png
true,35000,2,2025-10-28 00:00:00.000000,6,2025-10-28 00:00:00.000000,브레이크패드(전),P-1005,/img/parts/p-1005.png
true,33000,2,2025-10-28 00:00:00.000000,7,2025-10-28 00:00:00.000000,브레이크패드(후),P-1006,/img/parts/p-1006.png
true,42000,3,2025-10-28 00:00:00.000000,10,2025-10-28 00:00:00.000000,엔진오일 5W-30(4L),P-1009,/img/parts/p-1009.png
true,48000,3,2025-10-28 00:00:00.000000,11,2025-10-28 00:00:00.000000,엔진오일 0W-20(4L),P-1010,/img/parts/p-1010.png
true,12000,2,2025-10-28 00:00:00.000000,23,2025-10-28 00:00:00.000000,브레이크액 DOT4(1L),P-1022,/img/parts/p-1022.png
true,110000,4,2025-10-28 00:00:00.000000,14,2025-10-28 00:00:00.000000,배터리 60Ah,P-1013,/img/parts/p-1013.png
true,9000,4,2025-10-28 00:00:00.000000,16,2025-10-28 00:00:00.000000,헤드라이트 전구(H7),P-1015,/img/parts/p-1015.png
true,35000,3,2025-10-28 00:00:00.000000,25,2025-10-28 00:00:00.000000,서펜타인 벨트,P-1024,/img/parts/p-1024.png
true,86000,5,2025-10-28 00:00:00.000000,19,2025-10-28 00:00:00.000000,로어암(후),P-1018,/img/parts/p-1018.png
true,78000,2,2025-10-28 00:00:00.000000,9,2025-10-28 00:00:00.000000,브레이크디스크(후),P-1008,/img/parts/p-1008.png
true,18000,1,2025-10-28 00:00:00.000000,4,2025-10-28 00:00:00.000000,에어컨필터,P-1003,/img/parts/p-1003.png
true,22000,1,2025-10-28 00:00:00.000000,5,2025-10-28 00:00:00.000000,연료필터,P-1004,/img/parts/p-1004.png
true,9000,4,2025-10-28 00:00:00.000000,24,2025-10-28 00:00:00.000000,에어컨가스 R134a(200g),P-1023,/img/parts/p-1023.png
true,115000,5,2025-10-28 00:00:00.000000,22,2025-10-28 00:00:00.000000,쇼크업소버(후),P-1021,/img/parts/p-1021.png
true,120000,5,2025-10-28 00:00:00.000000,21,2025-10-28 00:00:00.000000,쇼크업소버(전),P-1020,/img/parts/p-1020.png
true,30000,5,2025-10-28 00:00:00.000000,20,2025-10-28 00:00:00.000000,스태빌라이저 링크,P-1019,/img/parts/p-1019.png
true,12000,1,2025-10-28 00:00:00.000000,2,2025-10-28 00:00:00.000000,오일필터(소형),P-1001,/img/parts/p-1001.png
true,15000,1,2025-10-28 00:00:00.000000,3,2025-10-28 00:00:00.000000,에어필터(소형),P-1002,/img/parts/p-1002.png
