id,partId,carModelId,note,enabled,createdAt,updatedAt
1,1001,501,가솔린 공용,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
2,1001,512,가솔린 공용,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
3,1002,501,가솔린/디젤 공용,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
4,1002,511,가솔린/디젤 공용,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
5,1003,504,공조 필터,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
6,1003,515,공조 필터,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
7,1004,505,디젤 우선,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
8,1004,516,디젤 우선,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
9,1005,502,전륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
10,1005,512,전륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
11,1006,502,후륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
12,1006,512,후륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
13,1007,504,전륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
14,1007,515,전륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
15,1008,504,후륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
16,1008,515,후륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
17,1009,503,가솔린 5W-30 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
18,1009,513,가솔린 5W-30 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
19,1010,502,가솔린 0W-20 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
20,1010,512,가솔린 0W-20 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
21,1011,501,플러그 4개 세트,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
22,1011,511,플러그 4개 세트,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
23,1012,501,점화코일, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
24,1012,511,점화코일, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
25,1013,509,SUV 60Ah 추천,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
26,1013,517,MPV 60Ah 추천,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
27,1014,503,세단 70Ah 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
28,1014,516,SUV 70Ah 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
29,1015,506,H7 전구, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
30,1015,518,H7 전구, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
31,1016,504,O2 센서, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
32,1016,515,O2 센서, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
33,1017,504,전륜 로어암,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
34,1017,515,전륜 로어암,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
35,1018,504,후륜 로어암,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
36,1018,515,후륜 로어암,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
37,1019,504,스태빌라이저 링크,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
38,1019,515,스태빌라이저 링크,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
39,1020,504,전륜 쇼크업소버,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
40,1020,515,전륜 쇼크업소버,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
41,1021,504,후륜 쇼크업소버,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
42,1021,515,후륜 쇼크업소버,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
43,1022,502,브레이크액 DOT4,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
44,1022,512,브레이크액 DOT4,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
45,1023,506,에어컨 가스 R134a,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
46,1023,518,에어컨 가스 R134a,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
47,1024,503,서펜타인 벨트,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
48,1024,513,서펜타인 벨트,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
49,1007,516,전륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
50,1008,516,후륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
51,1005,515,전륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
52,1006,515,후륜, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
53,1011,512,플러그 4개 세트,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
54,1012,512,점화코일, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
55,1013,516,SUV 60Ah 추천,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
56,1014,516,SUV 70Ah 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
57,1015,511,H7 전구, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
58,1016,511,O2 센서, true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
59,1017,516,전륜 로어암,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
60,1018,516,후륜 로어암,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
61,1019,516,스태빌라이저 링크,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
62,1020,516,전륜 쇼크업소버,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
63,1021,516,후륜 쇼크업소버,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
64,1009,511,5W-30 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
65,1010,511,0W-20 권장,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
66,1023,507,에어컨 가스 R134a,true,2025-10-28T00:00:00Z,2025-10-28T00:00:00Z
